transaction_id,account_id,transaction_date,transaction_type,amount,description
760,287,17/02/2023,Transfer,3487.47,Online bank hesablar arasinda pul köçürmesi
761,142,09/04/2019,Transfer,9630.94,Online bank hesablar arasinda pul köçürmesi
762,233,20/03/2023,Withdrawal,5753.32,ATM cixarisi
763,134,25/12/2018,Withdrawal,5067.32,Odenis terminallarindan naglasdirma
764,287,29/05/2018,Transfer,2949.58,Eyni bank daxilinde diger hesab
765,60,03/07/2022,Transfer,9567.53,Eyni bank daxilinde diger hesab
766,276,24/07/2022,Transfer,2508.91,Avtomatik odenis transferi
767,227,02/06/2023,Withdrawal,5636.05,ATM cixarisi
768,125,01/04/2022,Withdrawal,9612.77,Filial kassasindan pul götürme
769,235,27/10/2021,Withdrawal,8966.27,Odenis terminallarindan naglasdirma
770,15,14/09/2020,Deposit,2585.62,POS vasitesile pul daxilolmasi
771,196,21/07/2021,Deposit,6772.36,Nagd pul depozit
772,118,27/06/2022,Withdrawal,4130.14,POS-dan nagd pul çixarilmasi
773,181,23/11/2020,Transfer,107.13,Online bank hesablar arasinda pul köçürmesi
774,135,24/05/2019,Withdrawal,939.16,POS-dan nagd pul çixarilmasi
775,176,05/06/2018,Transfer,9314.65,Eyni bank daxilinde diger hesab
776,244,05/10/2019,Withdrawal,2193.48,Cheque (çek) ile pul çixarilmasi
777,294,06/07/2019,Deposit,9471.71,Maas köçürmesi
778,98,18/10/2020,Transfer,2004.67,Eyni bank daxilinde diger hesab
779,124,23/11/2022,Withdrawal,2075.72,ATM cixarisi
780,104,06/09/2022,Deposit,8364.98,POS vasitesile pul daxilolmasi
781,183,16/11/2018,Deposit,1207.59,Nagd pul depozit
782,41,16/10/2021,Transfer,4931.72,Xarici bank hesabina köçürmesi
783,4,15/04/2022,Transfer,9580.35,Mobil banking vasitesile transfer
784,247,31/01/2020,Transfer,3161.01,Mobil banking vasitesile transfer
785,295,15/11/2022,Withdrawal,4913.15,ATM cixarisi
786,262,28/07/2019,Withdrawal,2228.71,ATM cixarisi
787,296,20/09/2018,Deposit,5262.1,Maas köçürmesi
788,217,06/09/2020,Transfer,335.3,Online bank hesablar arasinda pul köçürmesi
789,178,17/03/2020,Transfer,7761.28,Online bank hesablar arasinda pul köçürmesi
790,235,23/06/2023,Deposit,6985.46,POS vasitesile pul daxilolmasi
791,236,09/10/2019,Transfer,94.1,Eyni bank daxilinde diger hesab
792,108,17/02/2020,Transfer,1016.47,Eyni bank daxilinde diger hesab
793,186,08/06/2021,Withdrawal,1879.65,Odenis terminallarindan naglasdirma
794,135,01/05/2019,Withdrawal,4718.74,ATM cixarisi
795,176,20/01/2020,Deposit,4992.71,POS vasitesile pul daxilolmasi
796,108,08/05/2020,Transfer,7524.44,Avtomatik odenis transferi
797,187,16/10/2022,Withdrawal,2803.5,Filial kassasindan pul götürme
798,93,16/03/2021,Deposit,9792.93,Bank transferi (diger hesabdan)
799,118,26/07/2022,Deposit,7210.95,Online ödenisin hesabda görünmesi
800,121,11/02/2021,Withdrawal,8564.52,Odenis terminallarindan naglasdirma
801,101,26/10/2018,Transfer,1503.99,Online bank hesablar arasinda pul köçürmesi
802,5,28/12/2018,Withdrawal,5000.98,POS-dan nagd pul çixarilmasi
803,265,29/12/2020,Transfer,3164.12,Eyni bank daxilinde diger hesab
804,250,07/09/2019,Withdrawal,5625.76,POS-dan nagd pul çixarilmasi
805,291,08/04/2018,Withdrawal,998.76,Cheque (çek) ile pul çixarilmasi
806,84,03/05/2018,Deposit,8140.04,Nagd pul depozit
807,244,15/09/2022,Transfer,972.06,Eyni bank daxilinde diger hesab
808,172,17/06/2019,Withdrawal,3609.46,ATM cixarisi
809,286,24/03/2023,Withdrawal,3447.96,ATM cixarisi
810,211,06/09/2018,Withdrawal,8675.01,ATM cixarisi
811,102,27/03/2021,Transfer,6502.16,Xarici bank hesabina köçürmesi
812,276,24/12/2018,Withdrawal,3557.54,Odenis terminallarindan naglasdirma
813,262,25/09/2020,Transfer,4474.83,Mobil banking vasitesile transfer
814,41,20/02/2020,Transfer,2872.37,Mobil banking vasitesile transfer
815,75,14/11/2022,Deposit,6409.4,POS vasitesile pul daxilolmasi
816,173,13/05/2020,Transfer,6126.98,Online bank hesablar arasinda pul köçürmesi
817,208,05/10/2022,Deposit,800.33,Maas köçürmesi
818,176,13/04/2019,Withdrawal,3175.61,ATM cixarisi
819,150,25/12/2021,Withdrawal,6057.8,Filial kassasindan pul götürme
820,203,10/07/2019,Withdrawal,7811.93,Odenis terminallarindan naglasdirma
821,186,12/03/2022,Transfer,5214.15,Online bank hesablar arasinda pul köçürmesi
822,231,27/04/2020,Deposit,1847.02,Maas köçürmesi
823,12,14/09/2018,Transfer,2353.93,Eyni bank daxilinde diger hesab
824,129,11/04/2023,Transfer,7009.96,Eyni bank daxilinde diger hesab
825,41,08/03/2019,Deposit,3976.49,POS vasitesile pul daxilolmasi
826,49,11/05/2018,Withdrawal,5488.85,POS-dan nagd pul çixarilmasi
827,14,28/04/2022,Withdrawal,5244.59,POS-dan nagd pul çixarilmasi
828,43,01/08/2018,Withdrawal,6184.84,Cheque (çek) ile pul çixarilmasi
829,44,03/09/2021,Withdrawal,3100.61,ATM cixarisi
830,127,19/02/2022,Withdrawal,4437.17,ATM cixarisi
831,65,26/09/2018,Transfer,8386.79,Avtomatik odenis transferi
832,15,13/03/2018,Transfer,3574.84,Online bank hesablar arasinda pul köçürmesi
833,167,05/11/2022,Withdrawal,4677.26,ATM cixarisi
834,277,30/03/2023,Withdrawal,5489.97,Odenis terminallarindan naglasdirma
835,70,09/06/2023,Transfer,5397.48,Eyni bank daxilinde diger hesab
836,234,16/07/2021,Transfer,6362.15,Eyni bank daxilinde diger hesab
837,289,09/06/2020,Transfer,6401.47,Xarici bank hesabina köçürmesi
838,274,27/09/2019,Withdrawal,4821.7,ATM cixarisi
839,117,07/07/2022,Deposit,4424.18,Online ödenisin hesabda görünmesi
840,188,24/04/2020,Withdrawal,1565.62,Filial kassasindan pul götürme
841,6,01/01/2018,Transfer,8155.64,Mobil banking vasitesile transfer
842,70,06/12/2019,Withdrawal,4697.29,Odenis terminallarindan naglasdirma
843,5,09/11/2021,Withdrawal,9470.11,POS-dan nagd pul çixarilmasi
844,245,06/09/2019,Deposit,7661.03,Online ödenisin hesabda görünmesi
845,150,07/05/2021,Deposit,7969.71,POS vasitesile pul daxilolmasi
846,281,05/02/2020,Deposit,4123.24,Nagd pul depozit
847,288,14/06/2020,Withdrawal,2506.46,POS-dan nagd pul çixarilmasi
848,200,24/08/2022,Withdrawal,2213.72,Cheque (çek) ile pul çixarilmasi
849,41,14/05/2020,Transfer,2403.22,Mobil banking vasitesile transfer
850,140,07/08/2019,Transfer,7431.84,Online bank hesablar arasinda pul köçürmesi
851,138,25/04/2020,Deposit,8536.29,Nagd pul depozit
852,94,07/10/2018,Withdrawal,1112.46,ATM cixarisi
853,234,19/06/2021,Withdrawal,2728.62,ATM cixarisi
854,252,20/01/2019,Withdrawal,203.76,ATM cixarisi
855,26,09/06/2023,Transfer,231.09,Online bank hesablar arasinda pul köçürmesi
856,53,01/08/2019,Withdrawal,1259.14,Odenis terminallarindan naglasdirma
857,225,29/01/2022,Deposit,2335.78,Maas köçürmesi
858,78,31/01/2018,Withdrawal,2179.71,ATM cixarisi
859,216,01/10/2019,Withdrawal,9979.65,Filial kassasindan pul götürme
860,238,28/11/2021,Deposit,3309.18,POS vasitesile pul daxilolmasi
861,75,25/04/2018,Withdrawal,7758.77,Odenis terminallarindan naglasdirma
862,37,17/01/2021,Withdrawal,1824.22,POS-dan nagd pul çixarilmasi
863,129,01/08/2022,Withdrawal,8284.24,POS-dan nagd pul çixarilmasi
864,63,19/06/2023,Transfer,2497.13,Eyni bank daxilinde diger hesab
865,227,22/05/2019,Transfer,9945.41,Eyni bank daxilinde diger hesab
866,102,01/08/2020,Transfer,7712.25,Avtomatik odenis transferi
867,267,25/09/2021,Deposit,4733.53,Maas köçürmesi
868,160,02/04/2023,Withdrawal,1594.53,Cheque (çek) ile pul çixarilmasi
869,22,06/03/2022,Transfer,5214.05,Online bank hesablar arasinda pul köçürmesi
870,130,12/09/2020,Transfer,2995.14,Eyni bank daxilinde diger hesab
871,185,23/12/2022,Deposit,8637.94,Nagd pul depozit
872,112,17/06/2023,Deposit,2367.3,Maas köçürmesi
873,223,27/10/2019,Deposit,1681.93,Bank transferi (diger hesabdan)
874,142,12/04/2021,Deposit,3964.12,Online ödenisin hesabda görünmesi
875,125,19/01/2018,Deposit,5814.96,POS vasitesile pul daxilolmasi
876,244,10/11/2021,Transfer,1558.37,Eyni bank daxilinde diger hesab
877,46,25/05/2019,Deposit,5004.19,Maas köçürmesi
878,174,22/03/2023,Transfer,609.92,Xarici bank hesabina köçürmesi
879,183,13/08/2021,Deposit,7016.27,Online ödenisin hesabda görünmesi
880,55,15/09/2018,Withdrawal,2334.42,ATM cixarisi
881,286,03/06/2022,Transfer,7569.41,Mobil banking vasitesile transfer
882,225,10/02/2022,Deposit,223.31,Maas köçürmesi
883,194,04/01/2020,Transfer,1355.97,Mobil banking vasitesile transfer
884,21,20/09/2020,Transfer,4380.63,Online bank hesablar arasinda pul köçürmesi
885,151,16/01/2021,Transfer,4906.02,Online bank hesablar arasinda pul köçürmesi
886,291,18/01/2019,Transfer,3483.17,Eyni bank daxilinde diger hesab
887,240,18/07/2019,Transfer,9145.6,Eyni bank daxilinde diger hesab
888,284,25/11/2018,Deposit,5316.06,Bank transferi (diger hesabdan)
889,231,29/08/2019,Withdrawal,5420.64,ATM cixarisi
890,233,02/01/2018,Transfer,5064.52,Avtomatik odenis transferi
891,95,14/12/2022,Deposit,6201.15,Nagd pul depozit
892,187,09/05/2022,Transfer,2395.48,Online bank hesablar arasinda pul köçürmesi
893,33,10/09/2021,Transfer,8192.31,Eyni bank daxilinde diger hesab
894,98,09/12/2020,Transfer,4980.52,Eyni bank daxilinde diger hesab
895,283,12/11/2018,Transfer,2838.46,Xarici bank hesabina köçürmesi
896,210,05/08/2021,Withdrawal,1113.54,ATM cixarisi
897,268,11/09/2021,Deposit,447.33,Maas köçürmesi
898,67,01/01/2019,Deposit,2028.77,Bank transferi (diger hesabdan)
899,249,28/01/2019,Deposit,327.85,Online ödenisin hesabda görünmesi
900,199,09/09/2021,Withdrawal,5262.96,Odenis terminallarindan naglasdirma
901,132,11/04/2018,Withdrawal,2215.02,ATM cixarisi
902,37,27/01/2018,Deposit,6560.94,Maas köçürmesi
903,41,16/08/2020,Transfer,616.39,Mobil banking vasitesile transfer
904,286,03/03/2022,Withdrawal,8222.04,Filial kassasindan pul götürme
905,30,14/08/2022,Transfer,2665.5,Mobil banking vasitesile transfer
906,21,12/02/2022,Deposit,8346.22,Nagd pul depozit
907,40,19/04/2023,Deposit,9606.26,Maas köçürmesi
908,50,27/07/2018,Transfer,2317.87,Online bank hesablar arasinda pul köçürmesi
909,198,24/01/2019,Deposit,5266.66,Online ödenisin hesabda görünmesi
910,128,13/03/2021,Transfer,9475.56,Online bank hesablar arasinda pul köçürmesi
911,286,15/03/2022,Transfer,4157.69,Eyni bank daxilinde diger hesab
912,55,19/04/2022,Transfer,5769.87,Eyni bank daxilinde diger hesab
913,235,09/12/2021,Transfer,4276.48,Avtomatik odenis transferi
914,54,08/12/2018,Deposit,5504.16,Online ödenisin hesabda görünmesi
915,259,23/11/2019,Transfer,1590.18,Online bank hesablar arasinda pul köçürmesi
916,227,27/03/2023,Withdrawal,9025.82,Odenis terminallarindan naglasdirma
917,282,27/10/2019,Withdrawal,4129.31,POS-dan nagd pul çixarilmasi
918,221,19/08/2022,Transfer,3241.27,Eyni bank daxilinde diger hesab
919,124,27/02/2021,Transfer,2147.14,Eyni bank daxilinde diger hesab
920,282,12/03/2023,Transfer,2548.35,Xarici bank hesabina köçürmesi
921,232,05/07/2020,Withdrawal,11.95,POS-dan nagd pul çixarilmasi
922,18,06/08/2019,Transfer,172.86,Mobil banking vasitesile transfer
923,70,29/12/2022,Withdrawal,75.62,Cheque (çek) ile pul çixarilmasi
924,114,16/03/2019,Withdrawal,226.8,ATM cixarisi
925,142,26/02/2023,Transfer,5117.6,Mobil banking vasitesile transfer
926,293,12/03/2023,Transfer,1555.6,Online bank hesablar arasinda pul köçürmesi
927,20,31/07/2020,Withdrawal,1569.51,ATM cixarisi
928,136,22/01/2020,Transfer,2506.07,Online bank hesablar arasinda pul köçürmesi
929,132,20/07/2022,Withdrawal,928.13,ATM cixarisi
930,205,11/03/2021,Deposit,7345.32,POS vasitesile pul daxilolmasi
931,167,12/06/2022,Withdrawal,1737.3,Odenis terminallarindan naglasdirma
932,296,06/08/2022,Deposit,5956.36,Maas köçürmesi
933,154,18/03/2018,Transfer,8085.33,Eyni bank daxilinde diger hesab
934,196,10/06/2018,Deposit,9219.5,Online ödenisin hesabda görünmesi
935,172,14/12/2019,Withdrawal,4171.05,ATM cixarisi
936,62,17/11/2022,Deposit,7479.31,Nagd pul depozit
937,6,22/07/2021,Transfer,3831.04,Eyni bank daxilinde diger hesab
938,157,09/12/2020,Deposit,3199.97,Bank transferi (diger hesabdan)
939,290,03/11/2018,Withdrawal,5028.99,Filial kassasindan pul götürme
940,114,10/11/2018,Deposit,6739.62,POS vasitesile pul daxilolmasi
941,202,12/06/2023,Withdrawal,7530.87,Odenis terminallarindan naglasdirma
942,295,30/10/2020,Deposit,2228.64,Maas köçürmesi
943,149,30/05/2022,Withdrawal,1488.64,POS-dan nagd pul çixarilmasi
944,173,19/06/2018,Withdrawal,5718.69,POS-dan nagd pul çixarilmasi
945,26,27/01/2021,Withdrawal,2632.95,Cheque (çek) ile pul çixarilmasi
946,205,24/10/2020,Withdrawal,7740.51,ATM cixarisi
947,67,10/04/2022,Deposit,4814.42,Maas köçürmesi
948,102,26/09/2020,Withdrawal,6525.96,ATM cixarisi
949,101,23/02/2021,Transfer,9970.82,Avtomatik odenis transferi
950,269,20/05/2019,Deposit,725.72,POS vasitesile pul daxilolmasi
951,221,25/10/2019,Transfer,9242.14,Online bank hesablar arasinda pul köçürmesi
952,46,19/08/2018,Transfer,4141.68,Eyni bank daxilinde diger hesab
953,188,15/12/2019,Deposit,3214.18,Bank transferi (diger hesabdan)
954,13,26/04/2022,Withdrawal,1700.86,ATM cixarisi
955,180,16/06/2021,Withdrawal,6235.59,Odenis terminallarindan naglasdirma
956,226,02/04/2018,Deposit,2004.86,Nagd pul depozit
957,192,16/11/2018,Transfer,8529.11,Eyni bank daxilinde diger hesab
958,58,23/02/2022,Deposit,2438.05,Bank transferi (diger hesabdan)
959,76,15/11/2022,Withdrawal,147.2,ATM cixarisi
960,57,17/09/2019,Withdrawal,4717.19,Filial kassasindan pul götürme
961,170,05/03/2019,Transfer,5384.67,Xarici bank hesabina köçürmesi
962,105,24/01/2021,Transfer,7506.05,Mobil banking vasitesile transfer
963,281,16/09/2020,Transfer,7301.94,Mobil banking vasitesile transfer
964,73,24/11/2021,Transfer,6685.92,Online bank hesablar arasinda pul köçürmesi
965,193,08/04/2021,Transfer,5272.72,Online bank hesablar arasinda pul köçürmesi
966,131,15/12/2018,Deposit,2847.3,Nagd pul depozit
967,139,19/04/2018,Withdrawal,6551.03,Odenis terminallarindan naglasdirma
968,5,17/05/2018,Withdrawal,6607.12,POS-dan nagd pul çixarilmasi
969,185,06/11/2022,Deposit,200.59,Online ödenisin hesabda görünmesi
970,198,19/04/2019,Withdrawal,5090.32,POS-dan nagd pul çixarilmasi
971,51,26/01/2023,Withdrawal,4851.77,Cheque (çek) ile pul çixarilmasi
972,273,30/06/2018,Deposit,1996.76,Maas köçürmesi
973,235,22/02/2021,Transfer,224.67,Eyni bank daxilinde diger hesab
974,127,04/03/2023,Transfer,3056.23,Eyni bank daxilinde diger hesab
975,251,16/03/2020,Transfer,1578.48,Avtomatik odenis transferi
976,178,02/11/2021,Withdrawal,3560.23,ATM cixarisi
977,155,29/04/2019,Transfer,2766.02,Online bank hesablar arasinda pul köçürmesi
978,32,05/07/2021,Withdrawal,8787.99,ATM cixarisi
979,16,18/04/2023,Transfer,9491.67,Eyni bank daxilinde diger hesab
980,116,07/11/2018,Withdrawal,8972.78,ATM cixarisi
981,71,29/06/2018,Transfer,3828.25,Mobil banking vasitesile transfer
982,117,04/05/2020,Deposit,5733.26,Maas köçürmesi
983,219,11/06/2023,Withdrawal,9098.26,Odenis terminallarindan naglasdirma
984,169,08/07/2020,Transfer,1326.4,Mobil banking vasitesile transfer
985,71,04/04/2021,Transfer,6843.65,Online bank hesablar arasinda pul köçürmesi
986,104,02/11/2022,Deposit,3096.89,Nagd pul depozit
987,269,06/02/2023,Deposit,4306.34,Maas köçürmesi
988,75,05/09/2021,Transfer,9171.95,Online bank hesablar arasinda pul köçürmesi
989,163,19/05/2018,Transfer,5334.29,Eyni bank daxilinde diger hesab
990,61,13/01/2019,Withdrawal,8396.83,Filial kassasindan pul götürme
991,75,29/01/2022,Deposit,7656.7,Nagd pul depozit
992,212,23/05/2023,Withdrawal,3040.45,POS-dan nagd pul çixarilmasi
993,141,08/11/2018,Deposit,1076.65,Bank transferi (diger hesabdan)
994,95,23/02/2018,Transfer,6173.3,Eyni bank daxilinde diger hesab
995,291,08/06/2021,Deposit,5967.64,POS vasitesile pul daxilolmasi
996,119,08/11/2021,Deposit,3599.02,Nagd pul depozit
997,245,02/10/2018,Transfer,8462.92,Avtomatik odenis transferi
998,241,29/12/2021,Transfer,3745.85,Online bank hesablar arasinda pul köçürmesi
999,199,03/10/2020,Withdrawal,1383.75,POS-dan nagd pul çixarilmasi
1000,99,09/04/2019,Deposit,4091.81,POS vasitesile pul daxilolmasi
